Date,Open,High,Low,Close,Volume
12/10/2019 15:30:00,1557.29,1558.82,1539.56,1547.28,4650906
12/11/2019 15:30:00,1540.99,1559.71,1536.04,1547.73,5652698
12/12/2019 15:30:00,1555.5,1559.07,1542.03,1553.47,4720977
12/13/2019 15:30:00,1565.16,1575.07,1557.63,1568.04,5791522
12/16/2019 15:30:00,1577.05,1578.93,1549.66,1551.89,5436951
12/17/2019 15:30:00,1552.04,1564.17,1540.94,1548.03,9291724
12/18/2019 15:30:00,1548.32,1565.16,1547.33,1561.05,6739582
12/19/2019 15:30:00,1558.92,1599.74,1557.04,1594.83,9375484
12/20/2019 15:30:00,1599.83,1602.36,1581.11,1584.08,9724619
12/23/2019 15:30:00,1545.45,1562.74,1543.17,1556.64,11478429
12/24/2019 15:30:00,1554.17,1557.29,1528.02,1531.93,8251144
12/26/2019 15:30:00,1527.17,1538.37,1495.97,1501.17,13605737
12/27/2019 15:30:00,1512.66,1531.68,1507.01,1527.87,8081591
12/30/2019 15:30:00,1531.43,1533.12,1513.7,1529.7,7828402
12/31/2019 15:30:00,1527.52,1529.2,1493.89,1499.83,10150467
1/1/2020 15:30:00,1503.75,1512.76,1491.36,1495.42,6402372
1/2/2020 15:30:00,1497.8,1526.48,1497.8,1520.88,8096561
1/3/2020 15:30:00,1518.6,1527.17,1508.7,1522.72,9593498
1/6/2020 15:30:00,1505.73,1513.55,1483.93,1487.4,11209343
1/7/2020 15:30:00,1504.74,1520.09,1499.29,1510.28,7627191
1/8/2020 15:30:00,1500.77,1520.04,1495.82,1498.94,7336561
1/9/2020 15:30:00,1524.15,1535.45,1516.87,1533.46,6849606
1/10/2020 15:30:00,1537.33,1543.32,1525.19,1533.12,5704686
1/13/2020 15:30:00,1530.54,1544.06,1523.95,1529.2,8358090
1/14/2020 15:30:00,1525.54,1535.45,1507.56,1515.04,7230788
1/15/2020 15:30:00,1521.43,1525.44,1503.99,1509.54,7231393
1/16/2020 15:30:00,1514.64,1528.86,1513.65,1523.46,5873662
1/17/2020 15:30:00,1538.91,1570.07,1538.61,1566.15,13469708
1/20/2020 15:30:00,1593.89,1593.89,1512.07,1517.96,14878868
1/21/2020 15:30:00,1514.25,1531.33,1507.71,1519.5,8650831
1/22/2020 15:30:00,1529.5,1532.23,1516.72,1518.95,4719245
1/23/2020 15:30:00,1522.07,1527.47,1506.42,1512.51,5142088
1/24/2020 15:30:00,1512.66,1521.92,1504.29,1507.26,6687633
1/27/2020 15:30:00,1500.67,1510.13,1490.87,1492.4,6120429
1/28/2020 15:30:00,1494.43,1495.82,1449.86,1457.93,11215313
1/29/2020 15:30:00,1460.21,1480.37,1450.3,1465.95,11313297
1/30/2020 15:30:00,1465.11,1465.81,1426.48,1430.19,10241756
1/31/2020 15:30:00,1439.36,1439.6,1393.99,1398.39,15886673
2/1/2020 17:00:00,1392.1,1413.55,1362.53,1363.08,10688430
2/3/2020 15:30:00,1357.04,1386.8,1350.25,1372.49,14040626
2/4/2020 15:30:00,1386.85,1419.05,1384.67,1413.01,11604666
2/5/2020 15:30:00,1421.43,1439.16,1416.87,1434.9,8444823
2/6/2020 15:30:00,1440.45,1453.22,1426.58,1444.11,7103715
2/7/2020 15:30:00,1437.37,1438.71,1414.89,1420.19,5581641
2/10/2020 15:30:00,1414.59,1431.93,1397.21,1422.12,6922631
2/11/2020 15:30:00,1433.81,1452.43,1431.48,1439.11,6400245
2/12/2020 15:30:00,1442.48,1461,1441.34,1456.49,6187091
2/13/2020 15:30:00,1463.87,1463.87,1448.87,1460.31,6201763
2/14/2020 15:30:00,1463.38,1487.35,1439.45,1473.63,9704655
2/17/2020 15:30:00,1475.02,1492.01,1460.46,1464.37,6011340
2/18/2020 15:30:00,1462.04,1462.04,1443.71,1453.62,5086964
2/19/2020 15:30:00,1465.46,1492.3,1461.25,1489.68,6438918
2/20/2020 15:30:00,1482.94,1493.84,1469.87,1472,7722577
2/24/2020 15:30:00,1455.95,1463.13,1426.03,1431.38,9769743
2/25/2020 15:30:00,1437.77,1437.77,1396.76,1403.1,12684109
2/26/2020 15:30:00,1396.76,1399.09,1374.32,1378.93,13423661
2/27/2020 15:30:00,1374.97,1380.71,1356.14,1373.23,11454300
2/28/2020 15:30:00,1342.18,1344.26,1312.56,1316.17,17973847
3/2/2020 15:30:00,1342.38,1356.14,1288.88,1303.79,13486634
3/3/2020 15:30:00,1317.21,1341.19,1309.59,1330.24,12525809
3/4/2020 15:30:00,1339.3,1341.09,1295.62,1327.12,10105782
3/5/2020 15:30:00,1339.5,1345.2,1293.74,1298.84,13948324
3/6/2020 15:30:00,1258.07,1276.05,1229.45,1259.06,15422068
3/9/2020 15:30:00,1228.41,1229.35,1084.72,1103.69,40317808
3/11/2020 15:30:00,1097.6,1167.38,1097.6,1142.72,27237627
3/12/2020 15:30:00,1074.81,1090.66,1038.85,1053.02,25588170
3/13/2020 15:30:00,988.63,1129.3,933.55,1094.92,33509757
3/16/2020 15:30:00,1050.59,1069.56,995.56,1006.16,17594729
3/17/2020 15:30:00,1037.42,1050.05,993.78,998.53,20777442
3/18/2020 15:30:00,1015.67,1026.17,951.98,959.41,20450497
3/19/2020 15:30:00,911.46,957.92,883.82,909.08,28072062
3/20/2020 15:30:00,930.68,1025.18,921.27,1008.39,28967526
3/23/2020 15:30:00,907.6,941.08,867.43,875.75,18593713
3/24/2020 15:30:00,921.27,960.89,887.39,934.54,20919322
3/25/2020 15:30:00,954.75,1140.74,954.2,1072.09,33433126
3/26/2020 15:30:00,1085.51,1106.41,1032.56,1056.19,20912934
3/27/2020 15:30:00,1084.72,1096.9,1036.38,1055.59,19044644
3/30/2020 15:30:00,1030.83,1064.71,1010.42,1020.77,13820286
3/31/2020 15:30:00,1063.87,1119.19,1038.16,1103.29,20249909
4/1/2020 15:30:00,1111.71,1114.04,1035.39,1070.3,19017099
4/3/2020 15:30:00,1123.8,1123.8,1046.38,1067.33,18912044
4/7/2020 15:30:00,1091.75,1202.6,1089.67,1194.77,24859057
4/8/2020 15:30:00,1168.92,1217.46,1149.11,1180.96,22803774
4/9/2020 15:30:00,1202.6,1221.22,1181.8,1208.49,15101711
4/13/2020 15:30:00,1192.64,1203.59,1168.92,1177.98,10822871
4/15/2020 15:30:00,1185.81,1224.39,1132.27,1139.05,16147959
4/16/2020 15:30:00,1139.05,1176.3,1134.25,1157.08,17123533
4/17/2020 15:30:00,1204.58,1218.45,1181.45,1212.51,15209707
4/20/2020 15:30:00,1214.49,1245.2,1190.71,1232.12,16472339
4/21/2020 15:30:00,1198.64,1240.24,1153.07,1225.73,28057706
4/22/2020 15:30:00,1307.6,1371.9,1287.79,1350.8,65230894
4/23/2020 15:30:00,1354.51,1372.84,1340.59,1358.03,29928331
4/24/2020 15:30:00,1337.47,1480.91,1334.55,1403.69,61711388
4/27/2020 15:30:00,1420.53,1461.15,1409.64,1416.32,26736512
4/28/2020 15:30:00,1436.38,1441.78,1379.08,1414.74,35866381
4/29/2020 15:30:00,1431.33,1440,1406.67,1413.55,17141540
4/30/2020 15:30:00,1440.3,1480.91,1424.55,1452.23,32617901
5/4/2020 15:30:00,1426.48,1451.24,1404.14,1421.72,24439240
5/5/2020 15:30:00,1440.05,1465.11,1433.61,1446.93,20528706
5/6/2020 15:30:00,1450.25,1471.01,1431.93,1447.03,18510304
5/7/2020 15:30:00,1441.34,1499.44,1431.43,1492.8,22871529
5/8/2020 15:30:00,1530.49,1565.06,1522.67,1547.13,38522385
5/11/2020 15:30:00,1565.16,1599.83,1557.54,1561.99,30670404
5/12/2020 15:30:00,1550.11,1553.62,1451.24,1465.36,46029119
5/13/2020 15:30:00,1527,1527,1454,1496.45,30658051
5/14/2020 15:30:00,1469,1496.7,1430.05,1435.95,22736714
5/15/2020 15:30:00,1444,1466.7,1415.1,1459.4,28683432
5/18/2020 15:30:00,1470,1482,1428,1440.75,28981620
5/19/2020 15:30:00,1457,1461.7,1403.25,1408.9,19529216
5/20/2020 15:30:00,1410,1446.85,1393,1433.7,25530692
5/21/2020 15:30:00,1435,1461.45,1425,1441.25,18077196
5/22/2020 15:30:00,1451.8,1458,1426.5,1431.55,17458503
5/26/2020 15:30:00,1448.15,1449.7,1416.3,1424.05,15330793
5/27/2020 15:30:00,1431,1454,1412,1445.55,16460764
5/28/2020 15:30:00,1455,1479.75,1449,1472.25,18519252
5/29/2020 15:30:00,1468,1472,1452.65,1464.4,18471770
6/1/2020 15:30:00,1480,1538.35,1475.95,1520.35,18434065
6/2/2020 15:30:00,1526,1540,1520.8,1535.7,10224102
6/3/2020 15:30:00,1545,1560,1533.35,1541.65,11713666
6/4/2020 15:30:00,1544,1589.5,1541,1579.8,15784612
6/5/2020 15:30:00,1595,1618,1573.7,1581.7,15270435
6/8/2020 15:30:00,1618.4,1618.4,1565,1569.5,14498055
6/9/2020 15:30:00,1560.3,1583,1533,1537.15,11934073
6/10/2020 15:30:00,1543.1,1579.55,1540.05,1572.15,10214426
6/11/2020 15:30:00,1566,1567.95,1531,1537.7,9408283
6/12/2020 15:30:00,1500,1593,1497,1588.8,17790565
6/15/2020 15:30:00,1565,1626.95,1561.1,1614.55,24509162
6/16/2020 15:30:00,1643,1648.55,1585.3,1617.7,23623299
6/17/2020 15:30:00,1608.25,1635.45,1602.1,1615.35,19282519
6/18/2020 15:30:00,1607,1665,1605.6,1655.9,18677694
6/19/2020 15:30:00,1670,1788.8,1662,1759.4,48828852
6/22/2020 15:30:00,1773.4,1804.2,1735,1746.15,27781772
6/23/2020 15:30:00,1750,1763.75,1716.1,1720.9,17521196
6/24/2020 15:30:00,1735.9,1772.7,1711.7,1727.85,23808524
6/25/2020 15:30:00,1727,1749,1713.05,1717.9,18312705
6/26/2020 15:30:00,1728.8,1752,1717,1741.65,14270695
6/29/2020 15:30:00,1728.05,1739.75,1715.55,1723.15,11825126
6/30/2020 15:30:00,1737,1741,1695.55,1704.1,13973038
7/1/2020 15:30:00,1720,1749,1708.05,1737.6,13136706
7/2/2020 15:30:00,1743,1767.6,1735.05,1760.35,13286760
7/3/2020 15:30:00,1779.8,1793,1768,1787.9,13584004
7/6/2020 15:30:00,1805,1858,1792.1,1851.8,21698149
7/7/2020 15:30:00,1860,1864.35,1806.3,1823.45,16240102
7/8/2020 15:30:00,1824.05,1834.95,1790,1798,12093523
7/9/2020 15:30:00,1809,1835,1786.25,1824.25,16807403
7/10/2020 15:30:00,1828.5,1884.6,1824.25,1878.05,20195490
7/13/2020 15:30:00,1903.35,1947.7,1900,1935,32124397
7/14/2020 15:30:00,1934,1941.7,1887.3,1917,31073591
7/15/2020 15:30:00,1937.95,1978.8,1798,1844,64458598
7/16/2020 15:30:00,1847,1869,1812.45,1843.4,28133993
7/17/2020 15:30:00,1845,1920,1838,1911.7,22949535
7/20/2020 15:30:00,1917.8,1932,1899.65,1919.9,16887752
7/21/2020 15:30:00,1939,1977,1936.5,1971.55,19463498
7/22/2020 15:30:00,1983,2010,1960.7,2004,27584769
7/23/2020 15:30:00,2003.95,2079.7,1991.35,2057.8,26921058
7/24/2020 15:30:00,2058,2163,2057.8,2146.15,55656793
7/27/2020 15:30:00,2178.8,2198.8,2127.9,2156.2,37060949
7/28/2020 15:30:00,2156.2,2194,2150.65,2177.7,25435618
7/29/2020 15:30:00,2177.9,2182.8,2070.45,2096.65,33536361
7/30/2020 15:30:00,2099,2139.7,2072,2108.85,33624516
7/31/2020 15:30:00,2114.5,2129,2052.8,2067.1,34593375
8/3/2020 15:30:00,2051.3,2057,2003.1,2009,21560137
8/4/2020 15:30:00,2020.6,2167,2000.25,2150.6,42477225
8/5/2020 15:30:00,2169,2196,2118.3,2126.45,34405886
8/6/2020 15:30:00,2157,2167.7,2107.8,2134.1,22762726
8/7/2020 15:30:00,2129.8,2157.8,2120.2,2146.45,15222384
8/10/2020 15:30:00,2159.1,2165,2108.1,2119.85,12441939
8/11/2020 15:30:00,2134.8,2160,2100.35,2133.8,21611359
8/12/2020 15:30:00,2121,2145,2106.8,2127.6,13967529
8/13/2020 15:30:00,2128,2138.9,2110,2122.05,11459251
8/14/2020 15:30:00,2122.55,2157,2089.25,2113.8,15333759
8/17/2020 15:30:00,2105,2105,2070.1,2091.35,14297224
8/18/2020 15:30:00,2085,2134.3,2082.35,2118.55,14097932
8/19/2020 15:30:00,2141,2154,2121.35,2131.55,15731409
8/20/2020 15:30:00,2120,2123.9,2088,2097.05,10402292
8/21/2020 15:30:00,2118,2122,2077,2081.85,11667281
8/24/2020 15:30:00,2091.4,2104.5,2070.5,2095.75,15099030
8/25/2020 15:30:00,2106,2111.3,2078,2082.1,8947709
8/26/2020 15:30:00,2085,2147.95,2047,2137.3,27631028
8/27/2020 15:30:00,2148,2150,2103.25,2110.6,12962139
8/28/2020 15:30:00,2120,2132.9,2106.25,2116.15,12537684
8/31/2020 15:30:00,2174,2174,2060.35,2080.7,28649141
9/1/2020 15:30:00,2100,2122.4,2062.4,2087.25,17821488
9/2/2020 15:30:00,2092,2138,2085,2128.2,12437209
9/3/2020 15:30:00,2128,2138.75,2103,2112.1,8577741
9/4/2020 15:30:00,2083.55,2096.95,2072.2,2077.25,13141705
9/7/2020 15:30:00,2084,2105.75,2044.25,2082.65,10119099
9/8/2020 15:30:00,2092,2121,2080.5,2107.1,12643762
9/9/2020 15:30:00,2085,2167.8,2081.45,2161.35,25526055
9/10/2020 15:30:00,2183.1,2344.95,2175.35,2314,64751766
9/11/2020 15:30:00,2312,2337.85,2287.1,2319.75,27445883
9/14/2020 15:30:00,2325,2360,2282,2302.55,20335480
9/15/2020 15:30:00,2311.95,2325.75,2288.15,2318.85,12543161
9/16/2020 15:30:00,2320,2369.35,2310.55,2324.55,15669133
9/17/2020 15:30:00,2320,2333.7,2291.85,2298.75,11919991
9/18/2020 15:30:00,2314.25,2319.45,2276.55,2305.7,15264101
9/21/2020 15:30:00,2300,2336,2247.35,2255.85,15519433
9/22/2020 15:30:00,2277,2277,2201.55,2211.15,16056621
9/23/2020 15:30:00,2260,2276.75,2205.3,2230.8,19839809
9/24/2020 15:30:00,2207.9,2226,2176.05,2181.2,13765321
9/25/2020 15:30:00,2189,2212.8,2167.3,2201.7,13095950
9/28/2020 15:30:00,2227,2238,2207.05,2216.25,9076787
9/29/2020 15:30:00,2225,2264,2216.25,2245.05,11927459
9/30/2020 15:30:00,2260,2267,2225,2234.35,11291280
10/1/2020 15:30:00,2263.8,2263.8,2214,2225.25,9591467
10/5/2020 15:30:00,2244,2249.15,2206,2212.2,8732890
10/6/2020 15:30:00,2225.25,2233.9,2201.65,2210.35,8497352
10/7/2020 15:30:00,2235,2309,2220,2257.5,24538620
10/8/2020 15:30:00,2259,2268,2222.1,2239.25,9727508
10/9/2020 15:30:00,2235,2253,2217.1,2233.45,8558747
10/12/2020 15:30:00,2235,2255.75,2226.25,2237.05,6565525
10/13/2020 15:30:00,2230.6,2285.75,2225.85,2280.7,10666280
10/14/2020 15:30:00,2278.9,2304,2268.5,2287.5,12341487
10/15/2020 15:30:00,2290,2290,2195,2206.5,9246893
10/16/2020 15:30:00,2215,2232.5,2172.65,2175.8,9961080
10/19/2020 15:30:00,2190.05,2228.7,2155.15,2176.2,14399062
10/20/2020 15:30:00,2179,2193,2152.25,2155.9,8529621
10/21/2020 15:30:00,2168,2192,2097.75,2124.6,15729989
10/22/2020 15:30:00,2127.4,2132.5,2091,2106.95,14215255
10/23/2020 15:30:00,2106,2135,2096.4,2113.05,10809383
10/26/2020 15:30:00,2101.95,2101.95,2018.5,2029.1,17225340
10/27/2020 15:30:00,2034.9,2059.85,2005,2034.5,16835011
10/28/2020 15:30:00,2041.8,2057.7,2007.4,2011.45,13810054
10/29/2020 15:30:00,1997,2042,1991,2026.9,14147681
10/30/2020 15:30:00,2033.5,2065.1,2021.8,2054.5,15701123
11/2/2020 15:30:00,2027,2027,1859.15,1877.45,45857806
11/3/2020 15:30:00,1890,1909,1835.1,1850.4,40931170
11/4/2020 15:30:00,1837,1929,1837,1913.2,37003111
11/5/2020 15:30:00,1954.95,1960.95,1932,1955,17170274
11/6/2020 15:30:00,1990,2040,1978.15,2029.15,30770080
11/9/2020 15:30:00,2062.1,2069,2036,2050.7,16539467
11/10/2020 15:30:00,2077,2090,2041.2,2084.55,17045147
11/11/2020 15:30:00,2089,2095,1978.1,1997.2,26178477
11/12/2020 15:30:00,1981,2008.45,1965,1980,18481466
11/13/2020 15:30:00,1982,2036.65,1981.75,1996.4,20946864
11/17/2020 15:30:00,2085,2085,1985,1993.25,21479385
11/18/2020 15:30:00,1993.25,2006.5,1960.1,1987.2,14030652
11/19/2020 15:30:00,1987.2,2010.45,1968.2,1973.15,12828008
11/20/2020 15:30:00,1975,1983.8,1895,1899.5,26522972
11/23/2020 15:30:00,1951,1970,1926.25,1950.7,20918665
11/24/2020 15:30:00,1964,1974,1932,1964.05,14277083
11/25/2020 15:30:00,1980,1992.95,1942.2,1947.8,15062376
11/26/2020 15:30:00,1953.05,1965,1930.05,1952.6,11924527
11/27/2020 15:30:00,1940.5,1956.1,1921.4,1929.8,21845931
12/1/2020 15:30:00,1940.35,1966.25,1930.05,1954.9,9114939
12/2/2020 15:30:00,1958.5,1962,1935,1958.15,10240168
12/3/2020 15:30:00,1972,1981.1,1958.65,1964.05,12822945
12/4/2020 15:30:00,1969,1969,1940,1946.75,8521388
12/7/2020 15:30:00,1940.6,1965,1940.6,1958.2,8418767
12/8/2020 15:30:00,1961.15,2014.25,1950,1993.75,20030506
12/9/2020 15:30:00,2009.95,2033.8,1999.25,2026.95,13464375
12/10/2020 15:30:00,2021.6,2028.5,2001,2007,7414229
12/11/2020 15:30:00,2013,2038,1974.25,2005.8,12434745
12/14/2020 15:30:00,2007.95,2015,1986.35,1991.3,7989830
12/15/2020 15:30:00,1989.7,1989.7,1961.1,1974.35,8561406
12/16/2020 15:30:00,1988,1994.95,1965.7,1976.55,8565904
12/17/2020 15:30:00,1984.5,2005,1977.15,1985.6,9346460
12/18/2020 15:30:00,1980.1,2004.9,1965,1991.55,8522215
12/21/2020 15:30:00,2010,2022,1855.25,1939.7,20368545
12/22/2020 15:30:00,1949,1958.9,1888.45,1936.7,12986606
12/23/2020 15:30:00,1930,1951.45,1920.65,1943.85,8999898
12/24/2020 15:30:00,1947,1998.8,1945.9,1994.15,9588577
12/28/2020 15:30:00,2006.7,2018,1995.3,2003.3,7947719
12/29/2020 15:30:00,2009,2012.3,1982.55,1990.05,8589407
12/30/2020 15:30:00,1995.25,2007.2,1975.55,1995.5,10173132
12/31/2020 15:30:00,1993.5,2011.9,1978.6,1985.3,8667516
1/1/2021 15:30:00,1988,1997,1982,1987.5,4622002
1/4/2021 15:30:00,1995.1,1998.9,1968,1990.85,11312992
1/5/2021 15:30:00,1969,1983.6,1956,1966.1,11132803
1/6/2021 15:30:00,1965.9,1966,1905.15,1914.25,21414270
1/7/2021 15:30:00,1920.5,1945,1905.15,1911.15,14918406
1/8/2021 15:30:00,1918,1938.4,1912.1,1933.7,12709792
1/11/2021 15:30:00,1938.8,1938.8,1892.5,1897.25,15371556
1/12/2021 15:30:00,1903,1960,1899.9,1957.05,18996047
1/13/2021 15:30:00,1963.55,1974.95,1918.45,1938.8,12284876
1/14/2021 15:30:00,1945,1966.9,1939.05,1960.6,9946818
1/15/2021 15:30:00,1960.6,1973.8,1920.05,1937.45,9503790
1/18/2021 15:30:00,1949.1,1997,1923.35,1983.95,16198856
1/19/2021 15:30:00,1994.65,2031,1994.65,2016.4,14771048
1/20/2021 15:30:00,2021.4,2058,2001.4,2054.7,14271669
1/21/2021 15:30:00,2082,2120,2075,2099.4,18038987
1/22/2021 15:30:00,2111,2115.35,2035.15,2049.6,14090818
1/25/2021 15:30:00,2034.95,2034.95,1932,1941,25016570
1/27/2021 15:30:00,1925,1925,1888,1895,19553809
1/28/2021 15:30:00,1880.15,1923.3,1870,1876.55,15722291
1/29/2021 15:30:00,1894.3,1913.1,1830,1841.95,20173258
2/1/2021 15:30:00,1859.4,1905,1848,1895.3,15774504
2/2/2021 15:30:00,1914.25,1940,1854.95,1925.8,19138414
2/3/2021 15:30:00,1928.3,1952,1900,1930.65,13984228
2/4/2021 15:30:00,1924,1940,1905,1924.3,11826848
2/5/2021 15:30:00,1930.05,1944.65,1920,1923.75,9344470
2/8/2021 15:30:00,1933.05,1969,1929.05,1951.45,9776136
2/9/2021 15:30:00,1961.95,1989.6,1952.3,1956.15,9047308
2/10/2021 15:30:00,1953.75,1984.75,1927.3,1974.3,9799560
2/11/2021 15:30:00,1980,2064.2,1972.25,2055.7,19631870
2/12/2021 15:30:00,2055.5,2078,2015.4,2041.6,14074374
2/15/2021 15:30:00,2048.05,2061.3,2025,2032.6,7287590
2/16/2021 15:30:00,2039.75,2079.4,2035,2059.5,9886093
2/17/2021 15:30:00,2060,2095.95,2050.6,2083.25,10957388
2/18/2021 15:30:00,2085,2108.4,2059.1,2067.7,8605531
2/19/2021 15:30:00,2057,2104.95,2053.3,2080.3,10800704
2/22/2021 15:30:00,2080,2089.9,1994.95,2008.1,10985697
2/23/2021 15:30:00,2048,2052.9,2013.6,2023.45,11834752
2/24/2021 15:30:00,2030,2065.25,2026.15,2061,4987735
2/25/2021 15:30:00,2076,2152,2073,2144.35,16085897
2/26/2021 15:30:00,2117,2133.9,2070.7,2085.8,17297575
3/1/2021 15:30:00,2110.2,2112,2062.5,2101.7,8159670
3/2/2021 15:30:00,2122,2130,2089.1,2106,7915073
3/3/2021 15:30:00,2121.05,2219.9,2107.2,2202.1,14733134
3/4/2021 15:30:00,2180,2189.95,2157.7,2175.85,9892597
3/5/2021 15:30:00,2156,2211.95,2153.05,2178.7,11773630
3/8/2021 15:30:00,2168.5,2231.9,2168,2191.1,9002404
3/9/2021 15:30:00,2200,2213.8,2146.6,2191.05,6993792
3/10/2021 15:30:00,2207,2215.1,2170.25,2181.95,5316182
3/12/2021 15:30:00,2195,2206.4,2123.9,2137.6,7783173
3/15/2021 15:30:00,2140.05,2148.9,2080.5,2108.9,7706302
3/16/2021 15:30:00,2114,2126,2095.5,2100.6,6402757
3/17/2021 15:30:00,2098.05,2103,2035.1,2055.35,8865521
3/18/2021 15:30:00,2072.9,2084.8,2001,2009.1,9528809
3/19/2021 15:30:00,1991,2095.85,1982.8,2082,19284892
3/22/2021 15:30:00,2071,2074,2033.2,2062.4,8571196
3/23/2021 15:30:00,2061.95,2109.7,2056,2087.5,8039865
3/24/2021 15:30:00,2079.75,2079.75,2040.4,2047.3,7763726
3/25/2021 15:30:00,2054,2054,1985,1991.45,10153757
3/26/2021 15:30:00,2012,2013.7,1973.7,1994.65,9313160
3/30/2021 15:30:00,2008,2048.9,1991.55,2029.3,9433850
3/31/2021 15:30:00,2018,2049.9,1999,2003.1,7499740
4/1/2021 15:30:00,2018,2030,2003.15,2021.85,5410307
4/5/2021 15:30:00,2024.95,2025,1962.1,1992.6,6864856
4/6/2021 15:30:00,2004,2004.95,1969,1984.3,6465241
4/7/2021 15:30:00,2000,2046.9,1993.3,2002.85,11198918
4/8/2021 15:30:00,2011,2022,1993,2005.35,7092878
4/9/2021 15:30:00,1998.45,2006.35,1980,1982.05,6478482
4/12/2021 15:30:00,1959,1961.4,1900.25,1911.15,9646031
4/13/2021 15:30:00,1924,1940.6,1917.85,1931.8,8958261
4/15/2021 15:30:00,1926.3,1961,1913,1944.3,9102492
4/16/2021 15:30:00,1936.6,1949.9,1926.45,1932.1,7225679
4/19/2021 15:30:00,1904,1916.4,1890,1901.7,8527967
4/20/2021 15:30:00,1910.5,1919,1890.45,1901.15,7939490
4/22/2021 15:30:00,1892.25,1914.45,1876.7,1906.4,6687573
4/23/2021 15:30:00,1906,1918.9,1895.35,1904.35,5459016
4/26/2021 15:30:00,1920,1962,1911.5,1937.85,9620785
4/27/2021 15:30:00,1940,1997.2,1938.25,1988.65,9226547
4/28/2021 15:30:00,1997.85,2008,1980.15,1997.3,7902002
4/29/2021 15:30:00,2022.9,2044.5,2007.3,2024.05,8035915
4/30/2021 15:30:00,2008.5,2036,1987.55,1994.5,9150974
5/3/2021 15:30:00,1966,1979,1943.1,1959.05,10909942
5/4/2021 15:30:00,1950,1967.8,1911,1916.6,10083693
5/5/2021 15:30:00,1923.35,1938.5,1908.05,1920.1,5719649
5/6/2021 15:30:00,1921.85,1935,1906.6,1931,6749281
5/7/2021 15:30:00,1937.75,1955.65,1926,1931.75,5671163
5/10/2021 15:30:00,1939,1946.8,1920.95,1926.2,6433879
5/11/2021 15:30:00,1915,1938.55,1910,1933.15,6220217
5/12/2021 15:30:00,1930.1,1932.9,1907,1913.15,6081627
5/14/2021 15:30:00,1928.05,1942,1906,1937.3,6134079
5/17/2021 15:30:00,1937.3,1963.45,1930.4,1960.35,5479424
5/18/2021 15:30:00,1981,2002.6,1972.5,1987.95,5567958
5/19/2021 15:30:00,1980,2016.45,1972,1997.05,7530294
5/20/2021 15:30:00,1997.9,2010.9,1981,1985.4,5271497
5/21/2021 15:30:00,1992,2009.6,1986,2002.55,4977555
5/24/2021 15:30:00,2008,2009.8,1982,1985.65,3946636
5/25/2021 15:30:00,1996.4,1997,1960,1963.15,6821015
5/26/2021 15:30:00,1975,1979.5,1965.3,1970.05,3452113
5/27/2021 15:30:00,1970.3,1993,1962.25,1976.1,12377100
5/28/2021 15:30:00,1990,2105,1990,2094.8,26060864
5/31/2021 15:30:00,2102,2191.7,2085.05,2160.3,27285782
6/1/2021 15:30:00,2166,2202,2146.5,2168.9,12928379
6/2/2021 15:30:00,2157,2209.5,2157,2201.25,11366816
6/3/2021 15:30:00,2221,2250,2196.1,2209.65,11064116
6/4/2021 15:30:00,2214.8,2216.45,2184.25,2190.5,6677278
6/7/2021 15:30:00,2202,2242,2185,2227.4,7539326
6/8/2021 15:30:00,2226.6,2227.15,2198.15,2214.6,4464889
6/9/2021 15:30:00,2219,2221,2157.95,2175,5265326
6/10/2021 15:30:00,2193.4,2230,2177.55,2183,6532832
6/11/2021 15:30:00,2182.9,2228,2180.1,2213.15,6351520
6/14/2021 15:30:00,2215,2258.25,2195.05,2244.9,9383416
6/15/2021 15:30:00,2261,2274.9,2240.3,2250,7002898
6/16/2021 15:30:00,2244.9,2247.05,2205.85,2211.6,4982975
6/17/2021 15:30:00,2200,2235,2179.9,2215.65,7266765
6/18/2021 15:30:00,2225.5,2235,2184.35,2225.65,13553801
6/21/2021 15:30:00,2203.5,2247.5,2200.15,2237.25,5624044
6/22/2021 15:30:00,2254,2261,2219.35,2225.75,5940386
6/23/2021 15:30:00,2250,2250.6,2201.7,2205.35,7685796
6/24/2021 15:30:00,2206.85,2214.6,2140,2153.5,42209687
6/25/2021 15:30:00,2153.5,2153.5,2081.1,2104.45,25546334
6/28/2021 15:30:00,2122,2126.5,2081,2086,9357852
6/29/2021 15:30:00,2089.5,2109,2084.1,2087.8,12526981
6/30/2021 15:30:00,2096.25,2122.65,2091.05,2110.65,9120556
7/1/2021 15:30:00,2118,2123.15,2095,2097.95,5784627
7/2/2021 15:30:00,2097,2132.9,2092.95,2129.05,6500973
7/5/2021 15:30:00,2136.45,2153.55,2131.5,2150.2,5400604
7/6/2021 15:30:00,2144.95,2148.9,2120.2,2124.8,4647361
7/7/2021 15:30:00,2127.75,2127.75,2098,2110.05,4824931
7/8/2021 15:30:00,2116.95,2116.95,2081,2092.6,5162088
7/9/2021 15:30:00,2088,2091.7,2066.1,2071.2,4170886
7/12/2021 15:30:00,2079.75,2101.5,2074.5,2084.1,3962111
7/13/2021 15:30:00,2100,2103.05,2088.05,2099.7,3099956
